url,final_url,status_code,load_time_seconds,error,title,title_length,meta_description,meta_description_length,canonical,robots,indexable,page_type,business_priority,authority_value,commercial_relevance,likely_noise,h1_count,h1,h2_count,word_count,image_count,images_missing_alt,internal_link_count,external_link_count,issue_count,issues,commercial_seo_score
https://www.morfrac.com/es/shop/dogbone-25/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/dogbone-25/dogbone-40-12-aluminium-12461,200.0,0.5,,MORFRAC dogbone. - Aluminium Ø9mm | 40mm Length | MORFRAC,57,"Aluminium dogbone. designed for lightweight, reliable and efficient soft attachment solutions in demanding sailing applications. Total length 40mm. | MORFRAC",157,https://www.morfrac.com/es/shop/dogbone-40-12-aluminium-12461,,True,product,high,high,high,low,2,dogbone.40-12,8,366,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-40-12-titanium-12462,https://www.morfrac.com/es/shop/dogbone-25/dogbone-40-12-titanium-12462,200.0,0.52,,MORFRAC dogbone. - Titanium Ø9mm | 40mm Length | MORFRAC,56,"Grade 5 titanium dogbone. delivering maximum strength, lightweight construction and efficient soft attachment integration onboard racing yachts. Total length 40mm. | MORFRAC",173,https://www.morfrac.com/es/shop/dogbone-40-12-titanium-12462,,True,product,high,high,high,low,2,dogbone.40-12-Ti,8,364,17,8,36,3,3,Long meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/es/shop/dogbone-25/dogbone-45-19-aluminium-12463,https://www.morfrac.com/es/shop/dogbone-25/dogbone-45-19-aluminium-12463,200.0,0.51,,MORFRAC dogbone. - Aluminium Ø9mm | 45mm Length | MORFRAC,57,Lightweight aluminium dogbone. engineered for clean deck layouts and efficient high-load rope connection systems. Total length 45mm. | MORFRAC,142,https://www.morfrac.com/es/shop/dogbone-45-19-aluminium-12463,,True,product,high,high,high,low,2,dogbone.45-19,9,364,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-50-15-aluminium-12464,https://www.morfrac.com/es/shop/dogbone-25/dogbone-50-15-aluminium-12464,200.0,0.65,,MORFRAC dogbone. - Aluminium Ø11mm | 50mm Length | MORFRAC,58,Aluminium dogbone. delivering lightweight construction and efficient line attachment performance for high-load sailing systems. Total length 50mm. | MORFRAC,156,https://www.morfrac.com/es/shop/dogbone-50-15-aluminium-12464,,True,product,high,high,high,low,2,dogbone.50-15,8,364,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-50-15-titanium-12465,https://www.morfrac.com/es/shop/dogbone-25/dogbone-50-15-titanium-12465,200.0,0.53,,MORFRAC dogbone. - Titanium Ø11mm | 50mm Length | MORFRAC,57,"CNC-machined titanium dogbone. designed for ultra lightweight, high-strength soft attachment solutions onboard performance yachts. Total length 50mm. | MORFRAC",159,https://www.morfrac.com/es/shop/dogbone-50-15-titanium-12465,,True,product,high,high,high,low,2,dogbone.50-15-Ti,7,322,16,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-60-19-aluminium-12466,https://www.morfrac.com/es/shop/dogbone-25/dogbone-60-19-aluminium-12466,200.0,0.48,,MORFRAC dogbone. - Aluminium Ø13mm | 60mm Length | MORFRAC,58,High-load aluminium dogbone. engineered for efficient rope connections and lightweight deck hardware integration offshore. Total length 60mm. | MORFRAC,151,https://www.morfrac.com/es/shop/dogbone-60-19-aluminium-12466,,True,product,high,high,high,low,2,dogbone.60-19,8,364,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-60-19-titanium-12646,https://www.morfrac.com/es/shop/dogbone-25/dogbone-60-19-titanium-12646,200.0,0.51,,MORFRAC dogbone. - Titanium Ø13mm | 60mm Length | MORFRAC,57,Titanium dogbone. delivering exceptional strength-to-weight ratio and reliable high-load attachment performance onboard racing yachts. Total length 60mm. | MORFRAC,163,https://www.morfrac.com/es/shop/dogbone-60-19-titanium-12646,,True,product,high,high,high,low,2,dogbone.60-19-Ti,8,362,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-60-23-aluminium-12467,https://www.morfrac.com/es/shop/dogbone-25/dogbone-60-23-aluminium-12467,200.0,0.52,,MORFRAC dogbone. - Aluminium Ø11mm | 60mm Length | MORFRAC,58,Aluminium dogbone. designed for versatile soft attachment applications and lightweight sailing hardware integration. Total length 60mm. | MORFRAC,145,https://www.morfrac.com/es/shop/dogbone-60-23-aluminium-12467,,True,product,high,high,high,low,2,dogbone.60-23,8,364,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-65-24-aluminium-12469,https://www.morfrac.com/es/shop/dogbone-25/dogbone-65-24-aluminium-12469,200.0,0.52,,MORFRAC dogbone. - Aluminium Ø13mm | 65mm Length | MORFRAC,58,Lightweight aluminium dogbone. engineered for efficient rope-to-hardware connections and durable sailing performance. Total length 65mm. | MORFRAC,146,https://www.morfrac.com/es/shop/dogbone-65-24-aluminium-12469,,True,product,high,high,high,low,2,dogbone.65-24,8,364,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-70-26-titanium-12673,https://www.morfrac.com/es/shop/dogbone-25/dogbone-70-26-titanium-12673,200.0,0.54,,MORFRAC dogbone. - Titanium Ø15mm | 70mm Length | MORFRAC,57,"Grade 5 titanium dogbone. delivering maximum load capacity, lightweight construction and reliable offshore sailing performance. Total length 70mm. | MORFRAC",156,https://www.morfrac.com/es/shop/dogbone-70-26-titanium-12673,,True,product,high,high,high,low,2,dogbone.70-26-Ti,8,362,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,200.0,0.48,,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,52,Flat-faced titanium dogbone. engineered for low-profile soft attachment points and efficient high-load rope connections onboard performance yachts. | MORFRAC,157,https://www.morfrac.com/es/shop/dogbone-flat-faced-large-titanium-12821,,True,product,high,high,high,low,2,dogbone. - Flat-faced - L -,7,307,21,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,200.0,0.5,,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,52,"Flat-faced titanium dogbone. delivering lightweight, compact and efficient line-to-line or hardware attachment solutions for sailing applications. | MORFRAC",156,https://www.morfrac.com/es/shop/dogbone-flat-faced-medium-titanium-12820,,True,product,high,high,high,low,2,dogbone. - Flat-faced - M -,7,292,21,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,200.0,0.52,,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,52,Compact flat-faced titanium dogbone. designed for clean soft attachment solutions and reliable load transfer onboard sailing yachts. | MORFRAC,142,https://www.morfrac.com/es/shop/dogbone-flat-faced-small-titanium-12819,,True,product,high,high,high,low,2,dogbone. - Flat-faced - S -,7,292,21,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-15-10pack-friction-ring-12898,https://www.morfrac.com/es/shop/morfring-26/morfring-15-10pack-friction-ring-12898,200.0,0.51,,morfring.[15] | 10-Pack Aluminium Friction Ring | MORFRAC,57,Aluminium friction ring with PTFE coating for smooth low-friction rope management and lightweight high-performance sailing applications. Groove max line Ø4mm.,158,https://www.morfrac.com/es/shop/morfring-15-10pack-friction-ring-12898,,True,product,high,high,high,low,2,morfring.[15] - 10 PACK,10,487,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-15-ptfe-friction-ring-12476,https://www.morfrac.com/es/shop/morfring-26/morfring-15-ptfe-friction-ring-12476,200.0,0.48,,morfring.[15] | PTFE Aluminium Friction Ring | MORFRAC,54,Aluminium friction ring with PTFE coating for smooth low-friction rope management and lightweight high-performance sailing applications. Groove max line Ø4mm.,158,https://www.morfrac.com/es/shop/morfring-15-ptfe-friction-ring-12476,,True,product,high,high,high,low,2,morfring.[15],10,475,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-20-ptfe-friction-ring-12477,https://www.morfrac.com/es/shop/morfring-26/morfring-20-ptfe-friction-ring-12477,200.0,0.53,,morfring.[20] | PTFE Aluminium Friction Ring | MORFRAC,54,Lightweight anodized aluminium friction ring with PTFE coating engineered for efficient rope guidance and reduced friction. Groove max line Ø5mm.,145,https://www.morfrac.com/es/shop/morfring-20-ptfe-friction-ring-12477,,True,product,high,high,high,low,2,morfring.[20],9,471,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-30-ptfe-friction-ring-12478,https://www.morfrac.com/es/shop/morfring-26/morfring-30-ptfe-friction-ring-12478,200.0,0.66,,morfring.[30] | PTFE Aluminium Friction Ring | MORFRAC,54,"PTFE-coated aluminium friction ring delivering smooth rope handling, low friction and compact lightweight performance. Groove max line Ø8mm.",140,https://www.morfrac.com/es/shop/morfring-30-ptfe-friction-ring-12478,,True,product,high,high,high,low,2,morfring.[30],9,472,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-40-ptfe-friction-ring-12479,https://www.morfrac.com/es/shop/morfring-26/morfring-40-ptfe-friction-ring-12479,200.0,0.56,,morfring.[40] | PTFE Aluminium Friction Ring | MORFRAC,54,Compact anodized aluminium friction ring with PTFE coating for efficient rope management and reliable low-friction performance. Groove max line Ø12mm.,150,https://www.morfrac.com/es/shop/morfring-40-ptfe-friction-ring-12479,,True,product,high,high,high,low,2,morfring.[40],9,472,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-50-ptfe-friction-ring-12481,https://www.morfrac.com/es/shop/morfring-26/morfring-50-ptfe-friction-ring-12481,200.0,0.83,,morfring.[50] | PTFE Aluminium Friction Ring | MORFRAC,54,"PTFE-coated aluminium friction ring delivering efficient rope management, low friction and lightweight reliability offshore. Groove max line Ø14mm.",147,https://www.morfrac.com/es/shop/morfring-50-ptfe-friction-ring-12481,,True,product,high,high,high,low,2,morfring.[50],10,472,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-50xl-ptfe-friction-ring-12480,https://www.morfrac.com/es/shop/morfring-26/morfring-50xl-ptfe-friction-ring-12480,200.0,0.5,,morfring.[50XL] | PTFE Aluminium Friction Ring | MORFRAC,56,XL aluminium friction ring with PTFE coating engineered for smooth rope guidance and lightweight high-load sailing systems. Groove max line Ø13mm.,146,https://www.morfrac.com/es/shop/morfring-50xl-ptfe-friction-ring-12480,,True,product,high,high,high,low,2,morfring.[50XL],9,472,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-60-ptfe-friction-ring-12483,https://www.morfrac.com/es/shop/morfring-26/morfring-60-ptfe-friction-ring-12483,200.0,0.51,,morfring.[60] | PTFE Aluminium Friction Ring | MORFRAC,54,Anodized aluminium friction ring with PTFE coating for efficient low-friction rope management and high-performance sailing systems. Groove max line Ø16mm.,154,https://www.morfrac.com/es/shop/morfring-60-ptfe-friction-ring-12483,,True,product,high,high,high,low,2,morfring.[60],8,470,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,,15.97,"HTTPSConnectionPool(host='www.morfrac.com', port=443): Read timed out. (read timeout=15)",,0,,0,,,False,product,high,high,high,low,0,,0,0,0,0,0,0,4,Non-200 status; Missing title; Missing meta description; Missing H1,29
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-ptfe-friction-ring-12482,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-ptfe-friction-ring-12482,200.0,0.64,,morfring.[60XL] | PTFE Aluminium Friction Ring | MORFRAC,56,Lightweight XL aluminium friction ring with PTFE coating designed for smooth rope handling and demanding sailing applications. Groove max line Ø15mm.,149,https://www.morfrac.com/es/shop/morfring-60xl-ptfe-friction-ring-12482,,True,product,high,high,high,low,2,morfring.[60XL],8,470,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-70-ptfe-friction-ring-12485,https://www.morfrac.com/es/shop/morfring-26/morfring-70-ptfe-friction-ring-12485,200.0,1.3,,morfring.[70] | PTFE Aluminium Friction Ring | MORFRAC,54,High-performance aluminium friction ring with PTFE coating delivering smooth rope handling and reliable low-friction efficiency. Groove max line Ø20mm.,151,https://www.morfrac.com/es/shop/morfring-70-ptfe-friction-ring-12485,,True,product,high,high,high,low,2,morfring.[70],8,470,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfring-26/morfring-70xl-ptfe-friction-ring-12484,https://www.morfrac.com/es/shop/morfring-26/morfring-70xl-ptfe-friction-ring-12484,200.0,0.54,,morfring.[70XL] | PTFE Aluminium Friction Ring | MORFRAC,56,"XL PTFE-coated aluminium friction ring engineered for smooth rope guidance, reduced friction and lightweight performance. Groove max line Ø14mm.",144,https://www.morfrac.com/es/shop/morfring-70xl-ptfe-friction-ring-12484,,True,product,high,high,high,low,2,morfring.[70XL],9,472,21,9,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/padeye-27/padeye-ring-20-15-stick-on-padeye-ring-12652,https://www.morfrac.com/es/shop/padeye-27/padeye-ring-20-15-stick-on-padeye-ring-12652,200.0,1.21,,padeye.[ring]20-15 | Stick-On Padeye + Friction Ring | MORFRAC,62,"Lightweight Ø20mm stick-on padeye with integrated Ø15mm aluminium friction ring for clean, compact and versatile rope management solutions onboard.",147,https://www.morfrac.com/es/shop/padeye-ring-20-15-stick-on-padeye-ring-12652,,True,product,high,high,high,low,2,padeye.[ring] 20-15,7,290,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/padeye-27/padeye-ring-20-20-stick-on-padeye-ring-12654,https://www.morfrac.com/es/shop/padeye-27/padeye-ring-20-20-stick-on-padeye-ring-12654,200.0,2.55,,padeye.[ring]20-20 | Stick-On Padeye + Friction Ring | MORFRAC,62,Compact Ø20mm stick-on padeye featuring integrated Ø20mm aluminium friction ring for lightweight deck layouts and efficient rope guidance.,138,https://www.morfrac.com/es/shop/padeye-ring-20-20-stick-on-padeye-ring-12654,,True,product,high,high,high,low,2,padeye.[ring] 20-20,7,296,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/padeye-27/padeye-ring-20-30-stick-on-padeye-ring-12653,https://www.morfrac.com/es/shop/padeye-27/padeye-ring-20-30-stick-on-padeye-ring-12653,200.0,0.95,,padeye.[ring]20-30 | Stick-On Padeye + Friction Ring | MORFRAC,62,Featherlight Ø20mm stick-on padeye combined with Ø30mm aluminium friction ring for versatile low-profile rope management applications.,134,https://www.morfrac.com/es/shop/padeye-ring-20-30-stick-on-padeye-ring-12653,,True,product,high,high,high,low,2,padeye.[ring] 20-30,7,290,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/padeye-27/padeye-stick-20-stick-on-padeye-12650,https://www.morfrac.com/es/shop/padeye-27/padeye-stick-20-stick-on-padeye-12650,200.0,0.48,,padeye.[stick]20 | Stick-On Padeye | MORFRAC,44,"Featherlight Ø20mm stick-on padeye engineered for lightweight, versatile and easy-to-install deck attachment solutions onboard performance yachts.",146,https://www.morfrac.com/es/shop/padeye-stick-20-stick-on-padeye-12650,,True,product,high,high,high,low,2,padeye.[stick] 20,7,292,21,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/padeye-27/padeye-stick-40-stick-on-padeye-12651,https://www.morfrac.com/es/shop/padeye-27/padeye-stick-40-stick-on-padeye-12651,200.0,1.52,,padeye.[stick]40 | Stick-On Padeye | MORFRAC,44,"Lightweight Ø40mm stick-on padeye designed for clean deck layouts, versatile fastening applications and easy installation on multiple surfaces.",143,https://www.morfrac.com/es/shop/padeye-stick-40-stick-on-padeye-12651,,True,product,high,high,high,low,2,padeye.[stick] 40,7,292,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/padeye-27/padeye-through-1-5t-through-deck-padeye-12640,https://www.morfrac.com/es/shop/padeye-27/padeye-through-1-5t-through-deck-padeye-12640,200.0,0.69,,padeye.[through]1.5 | Through-Deck Padeye | MORFRAC,51,Lightweight aluminium through-deck padeye engineered for secure high-strength deck fittings and reliable sailing performance.,125,https://www.morfrac.com/es/shop/padeye-through-1-5t-through-deck-padeye-12640,,True,product,high,high,high,low,2,padeye.[through] 1.5,7,443,23,7,36,3,2,Multiple H1; Images missing alt text,16
